timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Agg_Therm_Mgn_1,var:Agg_Therm_Mgn_1,avg:BB_Inlet_Temp,var:BB_Inlet_Temp,avg:BB_Mem_VR_Temp,var:BB_Mem_VR_Temp,avg:BB_P1_VR_Temp,var:BB_P1_VR_Temp,avg:BB__12_0V,var:BB__12_0V,avg:BB__3_0V_VBAT,var:BB__3_0V_VBAT,avg:BMC_Temp,var:BMC_Temp,avg:DIMM_Thrm_Mrgn_1,var:DIMM_Thrm_Mrgn_1,avg:DIMM_Thrm_Mrgn_2,var:DIMM_Thrm_Mrgn_2,avg:Exit_Air_Temp,var:Exit_Air_Temp,avg:HSBP_PSOC_Temp,var:HSBP_PSOC_Temp,avg:HSBP_Temp,var:HSBP_Temp,avg:P1_Therm_Ctrl_%,var:P1_Therm_Ctrl_%,avg:P1_Therm_Margin,var:P1_Therm_Margin,avg:PS1_Curr_Out_%,var:PS1_Curr_Out_%,avg:PS1_Input_Power,var:PS1_Input_Power,avg:PS1_Temperature,var:PS1_Temperature,avg:PS2_Curr_Out_%,var:PS2_Curr_Out_%,avg:PS2_Input_Power,var:PS2_Input_Power,avg:PS2_Temperature,var:PS2_Temperature,avg:Riser_1_Temp,var:Riser_1_Temp,avg:Riser_2_Temp,var:Riser_2_Temp,avg:SSB_Temp,var:SSB_Temp,avg:System_Fan_1a,var:System_Fan_1a,avg:System_Fan_1b,var:System_Fan_1b,avg:System_Fan_2a,var:System_Fan_2a,avg:System_Fan_2b,var:System_Fan_2b,avg:System_Fan_3a,var:System_Fan_3a,avg:System_Fan_3b,var:System_Fan_3b,HDD_0_Status_0,MTT_CPU1_0,NM_Capabilities_0,P1_Status_0,PS1_Status_0,PS2_Status_0
2019-12-05 01:05:00+01:00,1574153084.0,0.0,3342.287166666667,7039070.764673637,4200.311000000001,10920728.937419,74.9,0.0,76.43,0.002099999999999761,0.0,0.0,1400.0,0.0,0.0,0.0,0.76,0.008400000000000005,22.78,0.033599999999999755,0.0,0.0,78.96699999999998,2.0194839173657902e-28,102.802,0.0,69.27733333333333,0.002189555555555523,69.37966666666665,0.03134988888888908,69.02316666666667,0.2881116388888882,0.0,0.0,954033.7333333333,337.2622222222222,61830689.8,428058810991.6933,0.0,0.0,98705496.0,0.0,83.8,0.0,63.09466666666667,2734.789411555556,63.064166666666665,2751.5887576388886,64.26666666666667,0.19555555555555557,3423.1833333333334,5.083055555555556,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.6,0.24000000000000005,37.0,0.0,48.0,0.0,55.0,0.0,12.2975,0.0016329599999999548,3.1685999999999996,1.9721522630525295e-31,47.0,0.0,-53.266666666666666,0.19555555555555554,-52.0,0.0,50.53333333333333,0.2488888888888889,45.0,0.0,32.733333333333334,0.19555555555555554,0.0,0.0,-13.333333333333334,2.0888888888888886,26.6,2.64,724.5333333333333,1933.8488888888892,48.46666666666667,0.2488888888888889,26.6,3.44,733.3333333333334,2947.0222222222224,47.8,0.16,39.333333333333336,0.22222222222222218,36.0,0.0,57.0,0.0,24454.266666666666,8792.995555555557,24565.333333333332,25183.82222222222,24349.733333333334,3670.8622222222216,24545.733333333334,20317.795555555553,24604.533333333333,13402.915555555555,24552.266666666666,22878.862222222222,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 01:10:00+01:00,1574153084.0,0.0,275.6295,28375.858624749995,619.419,431331.75621900003,74.9,0.0,76.43,0.0020999999999997613,0.0,0.0,1400.0,0.0,0.0,0.0,0.7866666666666666,0.007488888888888893,22.783333333333335,0.004388888888888889,0.0,0.0,78.967,0.0,102.80199999999999,2.0194839173657902e-28,69.21983333333334,0.0001783055555555689,69.19083333333333,0.0013143055555555282,69.167,0.033224333333333245,0.0,0.0,954062.2666666667,51.395555555555546,62085554.333333336,419602804457.7555,0.0,0.0,98705496.0,0.0,83.8,0.0,3.9235000000000007,6.175282749999999,2.5420000000000003,2.214576000000001,64.25,0.1875,3421.0666666666666,0.2622222222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.266666666666667,0.19555555555555557,36.733333333333334,0.1955555555555555,48.0,0.0,55.0,0.0,12.293900000000002,0.002125439999999946,3.168599999999999,7.888609052210118e-31,47.0,0.0,-53.6,0.23999999999999996,-52.0,0.0,50.4,0.23999999999999996,45.0,0.0,32.4,0.23999999999999996,0.0,0.0,-13.266666666666667,2.328888888888889,26.533333333333335,2.382222222222222,721.6,1948.9066666666668,48.4,0.23999999999999996,26.2,4.159999999999999,726.7333333333333,1943.5288888888888,47.8,0.16,39.0,0.0,36.0,0.0,57.0,0.0,24473.866666666665,27488.782222222224,24591.466666666667,28769.315555555553,24323.6,1536.6399999999999,24598.0,11524.8,24578.4,16903.04,24558.8,17671.359999999997,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 01:15:00+01:00,1574153084.0,0.0,2487.219,7295672.348419,3628.9375,8303549.3683187505,74.9,0.0,76.38,0.0016000000000002729,0.0,0.0,1400.0,0.0,0.0,0.0,1.0933333333333333,0.2209555555555556,22.54,0.15339999999999956,0.0,0.0,78.967,0.0,102.802,0.0,69.04566666666666,0.014954555555555709,68.7565,0.0901227499999999,68.19416666666666,0.5673209722222204,0.0,0.0,954129.2,319.6266666666666,62067169.53333333,535057074524.3156,0.0,0.0,98705496.0,0.0,83.8,0.0,45.95,2772.8064,43.994,2886.4675839999995,64.48333333333333,0.24972222222222223,3423.0666666666666,3.9955555555555557,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.933333333333334,0.06222222222222223,37.0,0.0,48.0,0.0,55.333333333333336,0.22222222222222224,12.301100000000003,0.0022809599999999786,3.168599999999999,7.888609052210118e-31,47.0,0.0,-53.0,0.0,-51.8,0.16000000000000006,50.93333333333333,0.06222222222222226,45.266666666666666,0.19555555555555554,32.93333333333333,0.06222222222222223,0.0,0.0,-13.6,1.84,26.333333333333332,5.422222222222222,734.0666666666667,1475.6622222222225,48.8,0.16000000000000006,26.666666666666668,3.555555555555556,719.4,2949.1733333333336,48.0,0.0,39.86666666666667,0.11555555555555559,36.86666666666667,0.11555555555555559,57.0,0.0,24506.533333333333,26208.24888888889,24650.266666666666,40806.328888888886,24375.866666666665,4439.182222222223,24558.8,17671.359999999993,24519.6,16903.040000000005,24571.866666666665,27488.782222222228,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 01:20:00+01:00,1574153084.0,0.0,3949.7505000000006,7150645.301714749,5040.022,8861754.730795998,74.9,0.0,76.37,0.002100000000000358,0.0,0.0,1400.0,0.0,0.0,0.0,0.9833333333333333,0.01705555555555556,22.615,0.004608333333333273,0.0,0.0,78.96699999999998,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,68.80166666666666,0.006440555555555487,68.38233333333335,0.019614555555556395,68.26099999999998,0.342549000000006,0.0,0.0,954154.2,3.9599999999999986,61822513.333333336,648186819065.9556,0.0,0.0,98705496.0,0.0,83.8,0.0,74.05616666666667,2736.768196972222,73.91833333333335,2681.4597638888895,64.18333333333334,0.1497222222222222,3421.5333333333333,1.8488888888888892,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.533333333333333,0.2488888888888888,37.0,0.0,48.0,0.0,55.0,0.0,12.2795,0.0018921599999999709,3.168599999999999,7.888609052210118e-31,47.0,0.0,-53.2,0.16000000000000006,-52.0,0.0,50.6,0.23999999999999996,45.06666666666667,0.06222222222222225,32.53333333333333,0.2488888888888889,0.0,0.0,-13.733333333333333,2.5955555555555554,26.4,3.84,728.9333333333333,2250.0622222222223,49.0,0.0,26.466666666666665,3.4488888888888893,737.0,1790.8,48.0,0.0,39.733333333333334,0.1955555555555555,36.0,0.0,57.0,0.0,24421.6,4097.706666666667,24519.6,32269.440000000006,24349.733333333334,2390.3288888888883,24454.266666666666,13915.128888888892,24598.0,26891.2,24467.333333333332,16220.088888888884,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 01:25:00+01:00,1574153084.0,0.0,318.26399999999995,12635.344304000002,1124.5386666666668,376762.6682648889,74.9,0.0,76.34,0.00840000000000024,0.0,0.0,1400.0,0.0,0.0,0.0,0.87,0.02210000000000001,22.79,0.01489999999999991,0.0,0.0,78.96699999999998,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,68.66866666666667,0.00022488888888885875,68.357,0.0020210000000002695,68.44,0.02402000000000051,0.0,0.0,954232.0,1830.4,62492528.53333333,47925627.44888889,0.0,0.0,98705496.0,0.0,83.8,0.0,4.729333333333333,5.6182328888888895,3.666000000000001,1.8671840000000004,64.46666666666667,0.2488888888888889,3422.9333333333334,4.328888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.066666666666666,0.06222222222222223,36.733333333333334,0.1955555555555555,48.0,0.0,55.0,0.0,12.283100000000005,0.0018921599999999709,3.168599999999999,7.888609052210118e-31,46.6,0.23999999999999996,-53.86666666666667,0.11555555555555559,-52.0,0.0,50.0,0.0,45.0,0.0,32.06666666666667,0.06222222222222223,0.0,0.0,-14.333333333333334,1.6888888888888887,26.4,2.3733333333333326,729.6666666666666,1575.6888888888886,48.86666666666667,0.11555555555555558,27.133333333333333,1.7155555555555555,739.2,1681.0933333333335,48.0,0.0,39.0,0.0,36.0,0.0,56.733333333333334,0.1955555555555555,24460.8,12549.226666666667,24545.733333333334,26720.462222222228,24349.733333333334,2390.328888888889,24513.066666666666,16476.195555555554,24584.933333333334,26720.462222222224,24434.666666666668,14939.55555555556,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 01:30:00+01:00,1574153084.0,0.0,2114.9419999999996,7130683.763455997,2034.5939999999998,10221662.184623996,74.9,0.0,76.41666666666667,0.003055555555555208,0.0,0.0,1400.0,0.0,0.0,0.0,0.7016666666666667,0.0001638888888888892,22.86,0.002399999999999898,0.0,0.0,78.967,0.0,102.802,0.0,68.64716666666668,0.000890305555555464,68.49666666666668,0.0048688888888883085,68.48316666666666,0.1429149722222219,0.0,0.0,954376.8666666667,44.315555555555555,62241849.333333336,175433933790.22223,0.0,0.0,98705496.0,0.0,83.8,0.0,39.766666666666666,2660.9679555555554,31.36,2468.4044000000004,65.0,0.0,3426.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.8,0.16,37.0,0.0,48.0,0.0,55.333333333333336,0.2222222222222223,12.2939,0.0025142399999999693,3.168599999999999,7.888609052210118e-31,47.0,0.0,-53.0,0.0,-52.0,0.0,50.86666666666667,0.11555555555555559,45.0,0.0,32.93333333333333,0.06222222222222224,0.0,0.0,-13.266666666666667,1.5288888888888887,26.466666666666665,3.048888888888889,722.3333333333334,2479.155555555556,48.666666666666664,0.2222222222222223,26.466666666666665,2.115555555555556,728.9333333333333,2056.4622222222224,47.8,0.16000000000000006,39.733333333333334,0.1955555555555555,36.53333333333333,0.2488888888888889,57.0,0.0,24460.8,18951.893333333333,24558.8,17671.359999999997,24395.466666666667,10841.84888888889,24617.6,41233.17333333334,24532.666666666668,17500.62222222222,24539.2,21512.96,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 01:35:00+01:00,1574153084.0,0.0,3795.233333333333,8964635.993088886,4334.953333333333,11030980.482955555,74.9,0.0,76.45,0.007499999999999147,0.0,0.0,1400.0,0.0,0.0,0.0,1.3916666666666666,1.741097222222222,22.17,1.7704333333333322,0.0,0.0,78.9664,2.4000000000229194e-07,102.80200000000002,2.0194839173657902e-28,68.52083333333333,0.005057638888888991,68.2955,0.027864750000001534,68.1725,0.14401875,0.0,0.0,954447.9333333333,375.72888888888883,62397326.266666666,70771025137.26222,0.0,0.0,98705496.0,0.0,83.8,0.0,71.42933333333332,3398.8400462222226,65.17466666666667,2783.734638222222,64.73333333333333,0.19555555555555557,3424.65,4.0275,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.333333333333334,0.22222222222222218,36.93333333333333,0.06222222222222226,47.46666666666667,0.24888888888888897,54.2,0.8266666666666663,12.304700000000002,0.0021254399999999494,3.168599999999999,7.888609052210118e-31,46.4,0.23999999999999996,-53.53333333333333,0.2488888888888889,-52.06666666666667,0.06222222222222226,49.733333333333334,0.8622222222222224,45.0,0.0,32.4,0.23999999999999996,0.0,0.0,-15.733333333333333,11.262222222222222,24.866666666666667,9.98222222222222,708.4,4675.44,48.6,0.23999999999999996,25.6,7.84,723.0666666666667,3814.9955555555566,47.86666666666667,0.11555555555555559,39.2,0.16000000000000006,36.0,0.0,56.2,0.5599999999999997,24428.133333333335,26208.248888888887,24506.533333333333,15963.982222222226,24349.733333333334,6231.928888888888,24545.733333333334,21598.328888888893,24545.733333333334,12634.595555555557,24513.066666666666,22878.86222222222,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 01:40:00+01:00,1574153084.0,0.0,193.66666666666666,11102.486755555554,572.4633333333334,426044.4970888888,74.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.93,0.0101,22.64,0.016400000000000033,0.0,0.0,78.96600000000001,2.0194839173657902e-28,102.802,0.0,68.60633333333332,0.0013232222222222135,68.642,0.00923599999999984,68.78133333333334,0.09524488888888603,0.0,0.0,954476.4666666667,43.24888888888889,61870083.86666667,606160652359.449,0.0,0.0,98705496.0,0.0,83.8,0.0,2.66,2.5992,2.17,2.6449999999999996,64.06666666666666,0.06222222222222219,3422.9333333333334,2.9955555555555557,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.466666666666667,0.2488888888888888,37.0,0.0,48.0,0.0,55.0,0.0,12.297500000000003,0.0016329599999999856,3.168599999999999,7.888609052210118e-31,47.0,0.0,-53.266666666666666,0.1955555555555555,-52.0,0.0,50.4,0.37333333333333324,45.0,0.0,32.4,0.23999999999999996,0.0,0.0,-13.6,1.44,26.533333333333335,3.715555555555556,725.2666666666667,2008.062222222222,48.733333333333334,0.19555555555555554,26.866666666666667,3.5822222222222226,728.9333333333333,1588.5955555555554,47.93333333333333,0.06222222222222223,39.0,0.0,36.06666666666667,0.06222222222222226,57.0,0.0,24415.066666666666,13915.12888888889,24630.666666666668,40550.22222222221,24362.8,6146.559999999999,24604.533333333333,13402.915555555559,24571.866666666665,19805.582222222223,24486.933333333334,8792.995555555557,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 01:45:00+01:00,1574153084.0,0.0,1496.1033333333332,2660770.7717555542,2230.68,1080832.2338,74.9,0.0,76.42833333333333,0.0020305555555553247,0.0,0.0,1400.0,0.0,0.0,0.0,1.005,0.00814166666666667,22.538333333333334,0.004363888888888951,0.0,0.0,78.966,0.0,102.80199999999999,2.0194839173657902e-28,68.67616666666667,0.0038503055555549996,68.78183333333332,0.02508497222222277,68.818,0.16892933333333063,0.0,0.0,954542.9333333333,410.59555555555556,61935068.0,474973306069.3333,0.0,0.0,98705496.0,0.0,83.8,0.0,24.58,771.4592,24.266666666666666,783.8160222222223,64.26666666666667,0.1955555555555556,3423.4,3.573333333333334,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.6,0.23999999999999996,36.86666666666667,0.11555555555555559,48.0,0.0,55.0,0.0,12.286700000000003,0.0006998399999999608,3.168599999999999,7.888609052210118e-31,47.0,0.0,-53.4,0.23999999999999996,-52.0,0.0,50.666666666666664,0.3555555555555556,45.0,0.0,32.6,0.23999999999999996,0.0,0.0,-13.866666666666667,2.5155555555555553,26.0,4.666666666666667,720.1333333333333,2611.448888888889,48.6,0.23999999999999996,26.8,2.96,727.4666666666667,1917.7155555555557,47.93333333333333,0.06222222222222226,39.06666666666667,0.06222222222222223,36.06666666666667,0.06222222222222223,57.0,0.0,24480.4,18183.573333333337,24513.066666666666,19037.262222222227,24356.266666666666,3670.8622222222225,24513.066666666666,19037.26222222222,24578.4,16903.04,24552.266666666666,16476.195555555558,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 01:50:00+01:00,1574153084.0,0.0,15692.785833333333,305057686.41517437,3020.6925,998537.00586875,74.9,0.0,76.41666666666667,0.001388888888888731,0.0,0.0,1400.0,0.0,0.0,0.0,0.9,0.02600000000000001,22.64,0.022400000000000104,0.0,0.0,78.96659999999999,2.400000000022919e-07,102.80199999999999,2.0194839173657902e-28,68.75800000000001,0.0017359999999996523,68.856,0.029023999999999266,68.55966666666666,0.36800988888888725,0.0,0.0,954574.4,10.240000000000002,62496260.0,255453096.53333333,0.0,0.0,98705496.0,0.0,83.8,0.0,51.7,319.0784,48.308499999999995,521.88501275,49.06666666666667,643.6622222222222,3426.866666666667,94.64888888888888,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.533333333333333,0.2488888888888888,37.0,0.0,48.0,0.0,55.0,0.0,12.304700000000002,0.0017366399999999575,3.168599999999999,7.888609052210118e-31,47.0,0.0,-53.333333333333336,0.2222222222222223,-52.0,0.0,50.46666666666667,0.24888888888888897,45.0,0.0,32.4,0.23999999999999996,0.0,0.0,-14.066666666666666,5.795555555555556,26.533333333333335,4.115555555555556,733.3333333333334,1559.5555555555554,48.93333333333333,0.06222222222222224,26.0,4.933333333333334,725.2666666666667,2008.062222222222,47.86666666666667,0.11555555555555559,39.333333333333336,0.2222222222222223,36.2,0.16000000000000006,57.0,0.0,24454.266666666666,8792.995555555557,24565.333333333332,20061.68888888888,24375.866666666665,10841.848888888888,24558.8,18951.893333333333,24545.733333333334,20317.79555555556,24526.133333333335,22366.648888888893,1.0,1.0,1.0,1.0,1.0,1.0
