timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Agg_Therm_Mgn_1,var:Agg_Therm_Mgn_1,avg:BB_Inlet_Temp,var:BB_Inlet_Temp,avg:BB_Mem_VR_Temp,var:BB_Mem_VR_Temp,avg:BB_P1_VR_Temp,var:BB_P1_VR_Temp,avg:BB__12_0V,var:BB__12_0V,avg:BB__3_0V_VBAT,var:BB__3_0V_VBAT,avg:BMC_Temp,var:BMC_Temp,avg:DIMM_Thrm_Mrgn_1,var:DIMM_Thrm_Mrgn_1,avg:DIMM_Thrm_Mrgn_2,var:DIMM_Thrm_Mrgn_2,avg:Exit_Air_Temp,var:Exit_Air_Temp,avg:HSBP_PSOC_Temp,var:HSBP_PSOC_Temp,avg:HSBP_Temp,var:HSBP_Temp,avg:P1_Therm_Ctrl_%,var:P1_Therm_Ctrl_%,avg:P1_Therm_Margin,var:P1_Therm_Margin,avg:PS1_Curr_Out_%,var:PS1_Curr_Out_%,avg:PS1_Input_Power,var:PS1_Input_Power,avg:PS1_Temperature,var:PS1_Temperature,avg:PS2_Curr_Out_%,var:PS2_Curr_Out_%,avg:PS2_Input_Power,var:PS2_Input_Power,avg:PS2_Temperature,var:PS2_Temperature,avg:Riser_1_Temp,var:Riser_1_Temp,avg:Riser_2_Temp,var:Riser_2_Temp,avg:SSB_Temp,var:SSB_Temp,avg:System_Fan_1a,var:System_Fan_1a,avg:System_Fan_1b,var:System_Fan_1b,avg:System_Fan_2a,var:System_Fan_2a,avg:System_Fan_2b,var:System_Fan_2b,avg:System_Fan_3a,var:System_Fan_3a,avg:System_Fan_3b,var:System_Fan_3b,HDD_0_Status_0,MTT_CPU1_0,NM_Capabilities_0,P1_Status_0,PS1_Status_0,PS2_Status_0
2020-01-07 22:05:00+01:00,1574153079.0,0.0,6424.757333333332,26370303.593806222,7158.362666666668,75963593.5748729,76.0,0.0,76.52333333333333,0.003788888888888671,0.0,0.0,1400.0,0.0,0.0,0.0,1.9766666666666666,0.11912222222222218,21.473333333333333,0.14595555555555587,0.0,0.0,77.5351333333333,1.1555555555665909e-07,102.80200000000002,2.0194839173657902e-28,69.29933333333334,0.0030995555555557433,69.15133333333334,0.02989155555555529,68.99566666666666,0.492804555555556,0.0,0.0,557418.6666666666,18.488888888888887,81242058.66666667,72901927.82222223,0.0,0.0,98705496.0,0.0,83.8,0.0,21.886,107.45225066666669,21.625999999999994,153.2660506666667,63.4,0.24,3844.0,8.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.933333333333334,0.06222222222222223,39.53333333333333,0.24888888888888897,47.53333333333333,0.2488888888888889,52.13333333333333,0.11555555555555558,12.2507,0.0001814400000000137,3.1553,0.0,47.06666666666667,0.06222222222222224,-51.46666666666667,0.2488888888888889,-50.0,0.0,48.666666666666664,0.22222222222222218,41.8,0.15999999999999998,34.86666666666667,0.11555555555555558,0.0,0.0,-26.466666666666665,1.1822222222222223,22.933333333333334,0.3288888888888889,644.6,367.84,44.93333333333333,0.06222222222222223,22.0,0.4,628.4666666666667,255.9822222222222,45.0,0.0,41.86666666666667,0.11555555555555558,39.0,0.0,55.666666666666664,0.22222222222222218,24473.866666666665,21086.115555555556,24532.666666666668,25183.822222222225,24519.6,18183.573333333334,24617.6,16903.04,24584.933333333334,35684.195555555554,24565.333333333332,16220.088888888888,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 22:10:00+01:00,1574153079.0,0.0,2787.4876666666664,7583360.792694555,957.3063333333332,1064370.637833222,76.0,0.0,76.52833333333334,0.008363888888887937,0.0,0.0,1400.0,0.0,0.0,0.0,1.7466666666666666,0.011822222222222218,21.661666666666665,0.0056972222222221435,0.0,0.0,77.53548333333333,2.4972222222460704e-07,102.802,0.0,69.135,0.006234999999999746,68.81400000000002,0.022804000000001174,68.38816666666666,0.0387449722222236,0.0,0.0,557440.2666666667,2105.5288888888886,81243898.93333334,5159462.3288888885,0.0,0.0,98705496.0,0.0,83.8,0.0,19.74866666666667,3.1858182222222204,9.441666666666665,38.38716388888888,64.21666666666667,0.26972222222222225,3843.0,4.6,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.933333333333334,0.06222222222222223,39.333333333333336,0.2222222222222223,47.46666666666667,0.2488888888888889,52.0,0.0,12.254300000000006,2.8398992587956425e-29,3.1553,0.0,47.0,0.0,-51.53333333333333,0.24888888888888897,-50.0,0.0,48.93333333333333,0.06222222222222226,41.53333333333333,0.24888888888888897,34.93333333333333,0.06222222222222223,0.0,0.0,-25.866666666666667,0.11555555555555558,23.066666666666666,0.5955555555555554,651.2,309.75999999999993,44.0,0.0,22.466666666666665,0.2488888888888889,637.2666666666667,265.6622222222223,45.0,0.0,41.93333333333333,0.06222222222222226,39.0,0.0,56.0,0.0,24480.4,19464.106666666674,24519.6,16903.04,24591.466666666667,22366.648888888893,24571.866666666665,15963.982222222223,24604.533333333333,42855.18222222222,24591.466666666667,31330.382222222226,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 22:15:00+01:00,1574153079.0,0.0,5054.096333333333,15712938.896739887,7154.350166666666,70277566.19303828,76.0,0.0,76.535,0.015941666666666236,0.0,0.0,1400.0,0.0,0.0,0.0,1.9766666666666666,0.14778888888888894,21.46,0.23273333333333382,0.0,0.0,77.53559999999997,2.400000000022919e-07,102.80200000000002,2.0194839173657902e-28,68.93766666666667,0.00397122222222256,68.60466666666669,0.019181555555555733,68.82399999999998,0.42338400000000465,0.0,0.0,557674.8666666667,250.7155555555555,81237043.73333333,51524210.06222221,0.0,0.0,98705496.0,0.0,83.8,0.0,23.5945,124.41377474999999,24.587500000000002,156.84239875000003,64.3,0.6433333333333333,3846.25,12.3875,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,39.6,0.23999999999999996,47.266666666666666,0.19555555555555554,51.93333333333333,0.06222222222222226,12.254300000000006,2.8398992587956425e-29,3.1553,0.0,47.0,0.0,-51.6,0.23999999999999996,-50.0,0.0,48.666666666666664,0.2222222222222223,41.46666666666667,0.2488888888888889,35.0,0.0,0.0,0.0,-26.533333333333335,1.3155555555555556,23.0,0.8,647.5333333333333,320.5155555555556,44.0,0.0,22.333333333333332,0.7555555555555554,636.5333333333333,320.5155555555556,45.0,0.0,42.0,0.0,39.0,0.0,55.53333333333333,0.24888888888888897,24441.2,8707.626666666667,24480.4,10500.373333333333,24467.333333333332,17500.62222222222,24545.733333333334,28000.99555555556,24493.466666666667,14683.448888888886,24519.6,24586.239999999998,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 22:20:00+01:00,1574153079.0,0.0,2808.2745000000004,25151707.37533475,1812.5071666666668,13367477.40317364,76.0,0.0,76.58833333333334,0.0013638888888887338,0.0,0.0,1400.0,0.0,0.0,0.0,1.7983333333333333,0.05883055555555554,21.583333333333332,0.03938888888888879,0.0,0.0,77.53499999999998,2.0194839173657902e-28,102.80200000000002,2.0194839173657902e-28,68.82133333333334,0.00037488888888881925,68.55016666666667,0.001954972222222023,68.66466666666666,0.01711155555555574,0.0,0.0,557705.3333333334,753.4222222222223,81239848.66666667,47662554.222222224,0.0,0.0,98705496.0,0.0,83.8,0.0,15.060833333333333,830.1189409722222,15.098166666666666,892.6697883055555,64.28333333333333,0.20305555555555557,3842.2,6.56,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.266666666666667,0.19555555555555557,39.93333333333333,0.06222222222222224,48.0,0.0,52.4,0.23999999999999996,12.247100000000003,0.0003369600000000254,3.1553,0.0,47.0,0.0,-51.0,0.0,-50.0,0.0,49.0,0.0,41.93333333333333,0.06222222222222226,35.266666666666666,0.1955555555555555,0.0,0.0,-25.2,0.29333333333333333,23.4,0.6400000000000001,653.4,351.70666666666665,44.0,0.0,22.4,0.5066666666666667,639.4666666666667,368.91555555555556,45.0,0.0,42.0,0.0,39.0,0.0,56.0,0.0,24408.533333333333,4439.182222222222,24539.2,13829.760000000002,24513.066666666666,28000.995555555553,24571.866666666665,14683.448888888886,24611.066666666666,20317.79555555556,24591.466666666667,17244.515555555554,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 22:25:00+01:00,1574153079.0,0.0,6785.2238333333335,52137272.54730697,6601.899833333334,39450063.2839083,76.0,0.0,76.53166666666667,0.002163888888888643,0.0,0.0,1400.0,0.0,0.0,0.0,1.8566666666666667,0.04378888888888889,21.611666666666668,0.03603055555555546,0.0,0.0,77.53448333333333,2.4972222221750943e-07,102.80199999999999,2.0194839173657902e-28,68.93133333333333,0.0065448888888886446,69.0345,0.05310474999999962,69.64816666666667,1.0527483055555549,0.0,0.0,557777.0,39.8,81243519.06666666,38728059.92888889,0.0,0.0,98705496.0,0.0,83.8,0.0,41.5065,1551.27742275,43.09016666666666,1668.0737516388888,64.76666666666667,0.4122222222222222,3841.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.6,0.23999999999999996,39.93333333333333,0.06222222222222226,47.733333333333334,0.1955555555555555,52.266666666666666,0.19555555555555554,12.254300000000006,2.8398992587956425e-29,3.1553,0.0,47.0,0.0,-51.06666666666667,0.06222222222222226,-49.8,0.16,49.0,0.5333333333333333,41.93333333333333,0.06222222222222226,35.53333333333333,0.24888888888888897,0.0,0.0,-25.933333333333334,1.7955555555555553,23.066666666666666,1.2622222222222224,650.4666666666667,610.9155555555556,44.06666666666667,0.06222222222222223,22.333333333333332,1.0222222222222224,638.0,564.6666666666666,45.0,0.0,42.0,0.0,39.2,0.16,55.733333333333334,0.1955555555555555,24434.666666666668,13659.022222222226,24552.266666666666,20317.79555555556,24513.066666666666,22878.86222222222,24539.2,13829.760000000002,24545.733333333334,20317.795555555556,24558.8,30476.693333333333,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 22:30:00+01:00,1574153079.0,0.0,3549.48,18091092.787200008,1686.3275,4485481.07716875,76.0,0.0,76.61166666666666,0.007030555555555802,0.0,0.0,1400.0,0.0,0.0,0.0,1.8516666666666666,0.1741638888888889,21.506666666666668,0.1942888888888886,0.0,0.0,77.534,0.0,102.802,0.0,68.86816666666667,0.0006383055555555907,68.8135,0.005942749999999875,68.73516666666667,0.15987830555555801,0.0,0.0,557818.4,1517.44,81228219.2,352703208.96,0.0,0.0,98705496.0,0.0,83.8,0.0,13.385000000000002,135.27367499999997,13.090000000000002,185.81070000000003,64.88333333333334,0.4030555555555555,3842.1666666666665,5.772222222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,40.333333333333336,0.22222222222222224,48.46666666666667,0.2488888888888889,53.0,0.0,12.254300000000006,2.8398992587956425e-29,3.1553,0.0,48.0,0.0,-51.0,0.0,-49.0,0.0,50.0,0.0,42.0,0.0,36.0,0.0,0.0,0.0,-25.133333333333333,0.38222222222222224,23.266666666666666,0.5955555555555557,656.3333333333334,333.4222222222223,45.0,0.0,22.6,0.37333333333333324,643.8666666666667,272.11555555555555,45.0,0.0,42.266666666666666,0.19555555555555554,40.0,0.0,56.8,0.16000000000000006,24447.733333333334,12634.595555555557,24493.466666666667,13402.915555555555,24480.4,18183.573333333334,24552.266666666666,20317.795555555556,24630.666666666668,36708.62222222221,24532.666666666668,20061.68888888889,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 22:35:00+01:00,1574153079.0,0.0,3548.853833333333,15113421.49856697,5960.449833333331,28420382.603964962,76.0,0.0,76.83333333333333,0.09622222222222207,0.0,0.0,1400.0,0.0,0.0,0.0,2.1466666666666665,0.1924888888888889,21.038333333333334,0.358030555555556,0.0,0.0,77.53399999999999,2.0194839173657902e-28,102.80200000000002,2.0194839173657902e-28,68.84366666666668,0.0005998888888889059,68.78616666666666,0.0054336388888888846,68.80433333333333,0.05881455555555687,0.0,0.0,557877.8666666667,34.915555555555564,81243723.73333333,40448502.32888888,0.0,0.0,98705496.0,0.0,83.8,0.0,16.649333333333338,90.0362528888889,18.5,112.20718666666667,64.46666666666667,0.2488888888888889,3842.2166666666667,0.16972222222222225,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.13333333333333333,40.733333333333334,0.19555555555555554,48.93333333333333,0.06222222222222226,53.0,0.0,12.247100000000003,0.0003369600000000255,3.1553,0.0,48.0,0.0,-50.53333333333333,0.24888888888888897,-49.0,0.0,49.8,0.16000000000000006,42.0,0.0,36.0,0.13333333333333333,0.0,0.0,-25.0,0.9333333333333333,23.2,0.6933333333333334,650.4666666666667,352.7822222222223,45.0,0.0,22.533333333333335,0.648888888888889,642.4,271.04,45.0,0.0,43.0,0.0,40.0,0.0,56.666666666666664,0.2222222222222223,24369.333333333332,11097.955555555558,24467.333333333332,12378.488888888889,24506.533333333333,10841.848888888888,24630.666666666668,27744.888888888887,24493.466666666667,15963.982222222223,24584.933333333334,15195.66222222222,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 22:40:00+01:00,1574153079.0,0.0,4401.5025,24007219.400268745,1828.52,2633907.000000001,76.0,0.0,76.60166666666667,0.022497222222221395,0.0,0.0,1400.0,0.0,0.0,0.0,1.9216666666666666,0.09436388888888889,21.465,0.1632750000000001,0.0,0.0,77.53399999999999,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,68.83433333333333,0.001544555555555397,68.7755,0.015204750000000405,68.50366666666666,0.31697322222222224,0.0,0.0,557911.4666666667,1603.9822222222224,81227783.33333333,512300429.4222222,0.0,0.0,98705496.0,0.0,83.8,0.0,20.165000000000003,109.263675,16.3,37.1712,64.28333333333333,0.20305555555555552,3841.9166666666665,1.5097222222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.4,39.733333333333334,0.19555555555555554,48.0,0.13333333333333333,52.666666666666664,0.3555555555555555,12.254300000000006,2.8398992587956425e-29,3.1553,0.0,47.53333333333333,0.2488888888888889,-51.266666666666666,0.19555555555555554,-50.13333333333333,0.11555555555555558,49.0,0.4,41.86666666666667,0.11555555555555558,34.93333333333333,0.46222222222222237,0.0,0.0,-26.066666666666666,2.0622222222222226,23.2,0.5599999999999999,647.5333333333333,304.38222222222225,45.0,0.0,22.4,0.5066666666666667,635.8,196.82666666666665,45.0,0.0,41.93333333333333,0.06222222222222223,38.93333333333333,0.06222222222222223,56.0,0.26666666666666666,24454.266666666666,20317.795555555553,24513.066666666666,30562.062222222226,24552.266666666666,20317.795555555556,24630.666666666668,20061.688888888883,24637.2,33037.76,24656.8,13829.760000000002,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 22:45:00+01:00,1574153079.0,0.0,37793.79233333333,1934484427.268628,5802.103166666667,49165440.91200831,76.0,0.0,76.53666666666666,0.012322222222221445,0.0,0.0,1400.0,0.0,0.0,0.0,1.7916666666666667,0.04743055555555557,21.671666666666667,0.08803055555555575,0.0,0.0,77.534,0.0,102.80199999999999,2.0194839173657902e-28,68.9955,0.006741416666666054,69.15416666666667,0.052457638888890434,69.013,0.579577666666666,0.0,0.0,557977.4666666667,9.582222222222223,81245756.93333334,287129.7955555555,0.0,0.0,98705496.0,0.0,83.8,0.0,68.664,3802.3899106666663,21.7225,103.63649208333334,64.91666666666667,0.07638888888888888,3840.25,0.6875,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.333333333333334,0.6222222222222225,39.666666666666664,0.2222222222222223,47.46666666666667,0.2488888888888889,52.06666666666667,0.5955555555555557,12.254300000000006,2.8398992587956425e-29,3.1553,0.0,46.666666666666664,0.3555555555555556,-51.4,0.23999999999999996,-49.93333333333333,0.5955555555555557,48.86666666666667,0.9155555555555556,41.46666666666667,0.2488888888888889,35.333333333333336,0.6222222222222222,0.0,0.0,-25.866666666666667,0.7822222222222223,23.266666666666666,0.8622222222222224,651.2,438.82666666666665,44.266666666666666,0.1955555555555555,22.4,0.64,640.2,374.29333333333335,45.0,0.0,41.53333333333333,0.24888888888888897,39.06666666666667,0.46222222222222237,55.53333333333333,0.24888888888888897,24415.066666666666,13915.128888888892,24545.733333333334,35684.195555555554,24532.666666666668,16220.088888888888,24539.2,30476.693333333333,24545.733333333334,22878.86222222223,24571.866666666665,23647.182222222225,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 22:50:00+01:00,1574153079.0,0.0,23021.708000000002,886431822.781416,6346.561000000001,9625523.936018998,76.0,0.0,76.375,0.03887500000000027,0.0,0.0,1400.0,0.0,0.0,0.0,2.015,0.03527499999999997,21.64,0.0634000000000002,0.0,0.0,77.53399999999999,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,68.94100000000002,0.009429000000000003,68.873,0.08034100000000087,68.459,0.9241090000000022,0.0,0.0,558010.8,923.36,81231167.2,276572786.55999994,0.0,0.0,98705496.0,0.0,83.8,0.0,48.03816666666667,1712.6597383055555,31.9845,87.83077475000005,64.15,0.12749999999999997,3843.9333333333334,11.46222222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.933333333333334,0.06222222222222224,40.53333333333333,0.24888888888888897,48.4,0.23999999999999996,53.0,0.0,12.250700000000005,0.00018144000000001369,3.1553,0.0,48.0,0.0,-51.0,0.0,-49.0,0.0,49.86666666666667,0.11555555555555558,42.0,0.0,35.93333333333333,0.06222222222222226,0.0,0.0,-25.733333333333334,1.2622222222222224,23.333333333333332,1.0222222222222224,651.9333333333333,604.4622222222221,45.0,0.0,22.533333333333335,0.7822222222222223,639.4666666666667,449.5822222222222,45.0,0.0,42.4,0.23999999999999996,40.0,0.0,56.8,0.16,24493.466666666667,24927.715555555555,24552.266666666666,20317.79555555556,24513.066666666666,24159.395555555555,24571.866666666665,33891.448888888895,24460.8,24074.02666666667,24545.733333333334,12634.595555555557,1.0,1.0,1.0,1.0,1.0,1.0
