timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Agg_Therm_Mgn_1,var:Agg_Therm_Mgn_1,avg:BB_Inlet_Temp,var:BB_Inlet_Temp,avg:BB_Mem_VR_Temp,var:BB_Mem_VR_Temp,avg:BB_P1_VR_Temp,var:BB_P1_VR_Temp,avg:BB__12_0V,var:BB__12_0V,avg:BB__3_0V_VBAT,var:BB__3_0V_VBAT,avg:BMC_Temp,var:BMC_Temp,avg:DIMM_Thrm_Mrgn_1,var:DIMM_Thrm_Mrgn_1,avg:DIMM_Thrm_Mrgn_2,var:DIMM_Thrm_Mrgn_2,avg:Exit_Air_Temp,var:Exit_Air_Temp,avg:HSBP_PSOC_Temp,var:HSBP_PSOC_Temp,avg:HSBP_Temp,var:HSBP_Temp,avg:P1_Therm_Ctrl_%,var:P1_Therm_Ctrl_%,avg:P1_Therm_Margin,var:P1_Therm_Margin,avg:PS1_Curr_Out_%,var:PS1_Curr_Out_%,avg:PS1_Input_Power,var:PS1_Input_Power,avg:PS1_Temperature,var:PS1_Temperature,avg:PS2_Curr_Out_%,var:PS2_Curr_Out_%,avg:PS2_Input_Power,var:PS2_Input_Power,avg:PS2_Temperature,var:PS2_Temperature,avg:Riser_1_Temp,var:Riser_1_Temp,avg:Riser_2_Temp,var:Riser_2_Temp,avg:SSB_Temp,var:SSB_Temp,avg:System_Fan_1a,var:System_Fan_1a,avg:System_Fan_1b,var:System_Fan_1b,avg:System_Fan_2a,var:System_Fan_2a,avg:System_Fan_2b,var:System_Fan_2b,avg:System_Fan_3a,var:System_Fan_3a,avg:System_Fan_3b,var:System_Fan_3b,HDD_0_Status_0,MTT_CPU1_0,NM_Capabilities_0,P1_Status_0,PS1_Status_0,PS2_Status_0
2019-11-04 01:05:00+01:00,1561742669.0,0.0,147.42,293.7396000000001,53.74,58.566900000000075,73.3,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.332,0.0,102.80199999999999,2.0194839173657902e-28,0.875,0.0015650000000000009,0.8716666666666667,0.014920555555555557,0.7636666666666667,0.10762988888888889,0.0,0.0,277190.4,13.44,90810518.4,583280.64,0.0,0.0,98705496.0,0.0,83.8,0.0,2.5650000000000004,0.08872499999999997,0.735,0.0005250000000000009,0.5333333333333333,0.2488888888888889,2918.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.0,0.0,36.0,0.0,41.0,0.0,43.0,0.0,12.283100000000001,0.0011145599999999565,3.1553,0.0,40.266666666666666,0.19555555555555554,-56.0,0.0,-55.0,0.0,40.0,0.0,40.0,0.0,32.0,0.0,0.0,0.0,-44.53333333333333,0.24888888888888897,0.0,0.0,11.0,0.0,44.0,0.0,24.266666666666666,0.32888888888888895,682.7333333333333,314.06222222222226,41.0,0.0,37.0,0.0,35.733333333333334,0.19555555555555554,46.06666666666667,0.06222222222222224,24500.0,12805.333333333334,24571.866666666665,22366.64888888889,24434.666666666668,9817.422222222223,24598.0,32013.333333333332,24460.8,13829.76,24552.266666666666,16476.195555555558,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 01:10:00+01:00,1561742669.0,0.0,70.39299999999999,1855.9548209999998,17.061999999999998,429.7980960000001,73.3,0.0,99.94,0.008400000000000239,0.0,0.0,1400.0,0.0,0.0,0.0,0.03,0.0021000000000000003,0.03,0.0021000000000000003,0.0,0.0,78.33199999999998,2.0194839173657902e-28,102.802,0.0,0.7963333333333331,0.0013365555555555548,0.7053333333333334,0.01645155555555555,0.8086666666666665,0.40757155555555563,0.0,0.0,277204.4,635.04,90809604.8,75932.16,0.0,0.0,98705496.0,0.0,83.8,0.0,1.1799999999999997,0.6069000000000002,0.26,0.10290000000000003,0.43333333333333335,0.24555555555555547,2918.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.0,0.0,36.0,0.0,41.0,0.0,43.0,0.0,12.290300000000004,0.0014255999999999549,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.0,0.0,40.06666666666667,0.06222222222222223,40.0,0.0,32.0,0.0,0.0,0.0,-44.46666666666667,0.38222222222222224,0.8,8.960000000000003,33.0,6776.0,44.0,0.0,23.733333333333334,11.928888888888887,674.6666666666666,4221.555555555557,41.0,0.0,37.0,0.0,35.06666666666667,0.06222222222222226,46.0,0.0,24428.133333333335,19805.582222222216,24558.8,29196.16,24441.2,20232.42666666667,24656.8,13829.760000000004,24460.8,25354.56,24617.6,24586.24,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 01:15:00+01:00,1561742669.0,0.0,82.083,682.0506210000002,47.702,837.7289760000002,73.3,0.0,99.99666666666667,0.0006555555555555741,0.0,0.0,1400.0,0.0,0.0,0.0,0.0016666666666666668,0.00016388888888888893,0.0016666666666666668,0.00016388888888888893,0.0,0.0,78.332,0.0,102.80199999999999,2.0194839173657902e-28,0.8393333333333333,0.000239555555555556,0.8403333333333334,0.0013232222222222213,0.7936666666666666,0.01168322222222222,0.0,0.0,277282.4,13.44,90809208.8,6341.76,0.0,0.0,98705496.0,0.0,83.8,0.0,1.321,0.18162900000000004,0.575,0.118125,0.6333333333333333,0.23222222222222227,2917.7166666666667,0.20305555555555557,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.0,0.0,36.0,0.0,41.0,0.0,43.0,0.0,12.297500000000003,0.0012441599999999614,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.0,0.0,40.13333333333333,0.11555555555555559,40.0,0.0,32.0,0.0,0.0,0.0,-44.8,0.16,0.0,0.0,11.0,0.0,44.0,0.0,24.333333333333332,0.6222222222222222,682.0,161.33333333333334,41.0,0.0,37.0,0.0,35.0,0.0,46.0,0.0,24500.0,19208.0,24519.6,14341.973333333333,24415.066666666666,8792.995555555559,24604.533333333333,17244.515555555558,24460.8,11268.693333333335,24552.266666666666,24159.39555555556,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 01:20:00+01:00,1561742669.0,0.0,63.780999999999985,537.0382290000002,44.53,209.6976000000001,73.3,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33199999999998,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,0.8076666666666666,0.002524555555555555,0.7696666666666668,0.026569888888888893,0.8993333333333332,0.6277795555555554,0.0,0.0,277300.6,899.6400000000002,90808980.26666667,343591.39555555565,0.0,0.0,98705496.0,0.0,83.8,0.0,1.005,0.15172500000000005,0.555,0.025725000000000005,0.5333333333333333,0.2488888888888889,2916.6666666666665,2.755555555555556,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.0,0.0,35.666666666666664,0.22222222222222224,41.0,0.0,43.0,0.0,12.283100000000005,0.0007257599999999595,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.0,0.0,40.0,0.0,40.0,0.0,32.0,0.0,0.0,0.0,-44.53333333333333,0.5155555555555555,0.0,0.0,11.0,0.0,44.0,0.0,24.666666666666668,2.3555555555555556,687.8666666666667,1627.3155555555556,41.0,0.0,37.0,0.0,35.0,0.0,46.0,0.0,24480.4,19464.10666666667,24598.0,23049.6,24428.133333333335,10841.84888888889,24624.133333333335,44135.71555555556,24467.333333333332,16220.08888888889,24656.8,21512.959999999995,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 01:25:00+01:00,1561742669.0,0.0,40.937999999999995,25.225536,38.753,5.876661000000015,73.3,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33199999999998,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,0.8376666666666668,0.0008112222222222211,0.8483333333333333,0.00873388888888889,0.6796666666666666,0.07096322222222226,0.0,0.0,277376.73333333334,6.128888888888889,90808164.8,367055.36,0.0,0.0,98705496.0,0.0,83.8,0.0,0.645,0.004725000000000001,0.52,0.0021000000000000007,0.26666666666666666,0.1955555555555556,2918.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.0,0.0,35.06666666666667,0.06222222222222223,40.13333333333333,0.11555555555555559,43.0,0.0,12.275900000000005,0.0006998399999999609,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.0,0.0,40.0,0.0,40.0,0.0,32.0,0.0,0.0,0.0,-44.8,0.16,0.0,0.0,11.0,0.0,44.0,0.0,24.333333333333332,0.48888888888888876,678.3333333333334,252.75555555555556,41.0,0.0,37.0,0.0,35.0,0.0,46.0,0.0,24454.266666666666,19037.262222222223,24558.8,21512.96,24421.6,2817.173333333333,24650.266666666666,28000.99555555556,24441.2,8707.626666666669,24591.466666666667,30049.848888888893,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 01:30:00+01:00,1561742669.0,0.0,52.588,95.63307600000003,60.367,171.89174099999997,73.3,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.332,0.0,102.80199999999999,2.0194839173657902e-28,0.8226666666666667,0.0016328888888888886,0.8393333333333334,0.014882888888888895,1.193,0.4209110000000001,0.0,0.0,277442.4666666667,6782.982222222223,90809991.86666666,942390.382222222,0.0,0.0,98705496.0,0.0,83.8,0.0,0.8240000000000001,0.021504000000000002,0.76,0.01889999999999999,0.43333333333333335,0.24555555555555553,2918.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.0,0.0,35.2,0.16,40.0,0.0,43.0,0.0,12.283100000000005,0.0007257599999999595,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.0,0.0,40.0,0.0,40.0,0.0,32.0,0.0,0.0,0.0,-44.6,0.3733333333333333,0.0,0.0,11.0,0.0,44.0,0.0,24.266666666666666,2.195555555555556,682.7333333333333,1411.1288888888887,41.0,0.0,37.0,0.0,35.0,0.0,46.0,0.0,24467.333333333332,14939.555555555557,24539.2,17671.359999999993,24428.133333333335,9561.315555555557,24643.733333333334,26720.46222222222,24473.866666666665,21086.115555555556,24663.333333333332,34147.55555555556,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 01:35:00+01:00,1561742669.0,0.0,41.26433333333333,145.60453455555557,62.841,17.29457900000002,73.3,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33199999999998,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,0.8930000000000001,2.1000000000000036e-05,0.9966666666666667,0.0008355555555555572,1.0103333333333333,0.02034988888888888,0.0,0.0,277601.6666666667,3.8888888888888893,90810195.33333333,15.555555555555557,0.0,0.0,98705496.0,0.0,83.8,0.0,0.6466666666666666,0.034622222222222214,0.7816666666666666,0.002163888888888888,0.4666666666666667,0.2488888888888889,2917.9166666666665,0.0763888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.0,0.0,35.06666666666667,0.06222222222222225,40.0,0.0,43.0,0.0,12.286700000000003,0.0006998399999999608,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.0,0.0,40.0,0.0,40.0,0.0,32.0,0.0,0.0,0.0,-44.733333333333334,0.1955555555555555,0.0,0.0,11.0,0.0,44.0,0.0,23.8,0.56,672.4666666666667,272.11555555555555,41.0,0.0,37.0,0.0,35.0,0.0,46.0,0.0,24519.6,22025.173333333336,24552.266666666666,16476.19555555556,24415.066666666666,3670.862222222221,24604.533333333333,28769.315555555553,24486.933333333334,15195.662222222223,24571.866666666665,35171.982222222236,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 01:40:00+01:00,1561742669.0,0.0,53.440666666666665,192.67820622222223,45.953833333333336,91.55952697222226,73.3,0.0,99.94333333333333,0.008122222222222454,0.0,0.0,1400.0,0.0,0.0,0.0,0.028333333333333332,0.0020305555555555554,0.028333333333333332,0.0020305555555555554,0.0,0.0,78.33199999999998,2.0194839173657902e-28,102.802,0.0,0.8573333333333333,0.00047955555555555647,0.837,0.004780999999999998,0.715,0.04380500000000001,0.0,0.0,277624.6,1114.0400000000002,90808793.73333333,1422991.128888889,0.0,0.0,98705496.0,0.0,83.8,0.0,0.8275000000000001,0.04381875,0.5586666666666666,0.01696488888888889,0.7333333333333333,0.19555555555555554,2916.766666666667,2.945555555555556,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.0,0.0,35.06666666666667,0.06222222222222226,40.0,0.0,43.0,0.0,12.279500000000004,0.0007257599999999594,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.13333333333333,0.11555555555555558,40.0,0.0,40.0,0.0,32.0,0.0,0.0,0.0,-44.733333333333334,0.32888888888888895,0.0,0.0,11.0,0.0,44.0,0.0,24.666666666666668,2.488888888888889,687.8666666666667,1643.4488888888889,41.0,0.0,37.0,0.0,35.0,0.0,46.0,0.0,24460.8,8707.626666666669,24539.2,27915.626666666667,24402.0,3841.6,24689.466666666667,41574.64888888889,24447.733333333334,12634.595555555556,24591.466666666667,21086.11555555555,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 01:45:00+01:00,1561742669.0,0.0,43.52433333333333,173.79394788888894,56.87866666666666,140.9276782222222,73.3,0.0,99.99666666666667,0.0006555555555555741,0.0,0.0,1400.0,0.0,0.0,0.0,0.0016666666666666668,0.00016388888888888893,0.0016666666666666668,0.00016388888888888893,0.0,0.0,78.332,0.0,102.80199999999999,2.0194839173657902e-28,0.8175,0.00018874999999999933,0.7601666666666667,0.0015849722222222224,0.7638333333333334,0.027120305555555564,0.0,0.0,277692.6666666667,5.955555555555556,90807374.66666667,276371.5555555555,0.0,0.0,98705496.0,0.0,83.8,0.0,0.6829999999999999,0.03817099999999999,0.6954999999999999,0.02356475000000001,0.25,0.1875,2918.25,0.1875,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.933333333333334,0.06222222222222224,35.06666666666667,0.06222222222222223,40.0,0.0,43.0,0.0,12.286700000000003,0.0006998399999999608,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.333333333333336,0.2222222222222223,40.0,0.0,40.0,0.0,31.933333333333334,0.06222222222222224,0.0,0.0,-44.93333333333333,0.19555555555555557,0.0,0.0,10.266666666666667,7.528888888888887,44.0,0.0,24.333333333333332,0.4888888888888889,679.0666666666667,281.79555555555555,41.0,0.0,37.0,0.0,35.0,0.0,46.0,0.0,24500.0,12805.333333333334,24565.333333333332,34147.55555555556,24421.6,15622.506666666666,24565.333333333332,55916.62222222222,24454.266666666666,7512.462222222221,24539.2,13829.760000000002,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 01:50:00+01:00,1561742669.0,0.0,39.36066666666666,10.724579555555573,41.76083333333334,249.41037430555537,73.3,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33199999999998,2.0194839173657902e-28,102.80200000000002,2.0194839173657902e-28,0.8725000000000002,0.0009487499999999998,0.9293333333333336,0.00816622222222222,1.083666666666667,0.17919988888888888,0.0,0.0,277706.4,669.44,90808165.86666666,10837.048888888889,0.0,0.0,98705496.0,0.0,83.8,0.0,0.6183333333333333,0.0021638888888888884,0.5403333333333332,0.03124655555555556,0.15,0.1275,2918.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.0,0.0,35.06666666666667,0.06222222222222226,40.0,0.0,43.0,0.0,12.286700000000003,0.0006998399999999609,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.0,0.0,40.0,0.0,40.0,0.0,32.0,0.0,0.0,0.0,-44.6,0.3733333333333333,0.0,0.0,11.0,0.0,44.0,0.0,24.6,2.1066666666666665,686.4,690.5066666666665,41.0,0.0,37.0,0.0,35.0,0.0,46.0,0.0,24447.733333333334,4951.395555555556,24571.866666666665,36452.51555555556,24408.533333333333,10841.84888888889,24558.8,22793.49333333333,24441.2,7427.093333333333,24591.466666666667,21086.115555555556,1.0,1.0,1.0,1.0,1.0,1.0
